Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-10 10:45:00+00:00,21310.626953125,21310.626953125,21258.341796875,21260.017578125,21260.017578125,17473536
2022-07-10 11:00:00+00:00,21270.998046875,21282.478515625,21251.802734375,21254.279296875,21254.279296875,0
2022-07-10 11:15:00+00:00,21245.240234375,21254.47265625,21209.455078125,21209.455078125,21209.455078125,186642432
2022-07-10 11:30:00+00:00,21209.62109375,21235.74609375,21209.62109375,21235.74609375,21235.74609375,72624128
2022-07-10 11:45:00+00:00,21231.99609375,21284.251953125,21231.99609375,21282.388671875,21282.388671875,118249472
2022-07-10 12:00:00+00:00,21283.134765625,21311.28125,21283.134765625,21301.578125,21301.578125,0
2022-07-10 12:15:00+00:00,21299.634765625,21319.986328125,21299.634765625,21302.615234375,21302.615234375,8499200
2022-07-10 12:30:00+00:00,21302.626953125,21309.36328125,21300.748046875,21300.748046875,21300.748046875,0
2022-07-10 12:45:00+00:00,21301.796875,21301.796875,21282.2890625,21288.49609375,21288.49609375,24692736
2022-07-10 13:00:00+00:00,21290.572265625,21294.75,21263.087890625,21263.087890625,21263.087890625,14145536
2022-07-10 13:15:00+00:00,21245.126953125,21245.126953125,21230.666015625,21230.666015625,21230.666015625,5611520
2022-07-10 13:30:00+00:00,21227.3984375,21227.3984375,21072.505859375,21072.505859375,21072.505859375,317184000
2022-07-10 13:45:00+00:00,21071.34765625,21075.158203125,21059.537109375,21061.953125,21061.953125,83949568
2022-07-10 14:00:00+00:00,21068.873046875,21068.873046875,20997.2421875,20999.79296875,20999.79296875,59412480
2022-07-10 14:15:00+00:00,20996.98828125,21027.359375,20951.4296875,20951.4296875,20951.4296875,64778240
2022-07-10 14:30:00+00:00,20950.1875,20950.1875,20911.107421875,20916.43359375,20916.43359375,230006784
2022-07-10 14:45:00+00:00,20913.85546875,20913.85546875,20877.162109375,20877.162109375,20877.162109375,163510272
2022-07-10 15:00:00+00:00,20877.009765625,20925.412109375,20865.69921875,20925.08203125,20925.08203125,154836992
2022-07-10 15:15:00+00:00,20923.15234375,20956.70703125,20923.15234375,20933.6171875,20933.6171875,168347648
2022-07-10 15:30:00+00:00,20937.626953125,20948.7109375,20899.208984375,20899.208984375,20899.208984375,132812800
2022-07-10 15:45:00+00:00,20904.484375,20921.044921875,20900.818359375,20905.732421875,20905.732421875,41771008
2022-07-10 16:00:00+00:00,20899.615234375,20899.615234375,20749.443359375,20749.443359375,20749.443359375,252092416
2022-07-10 16:15:00+00:00,20727.123046875,20788.904296875,20727.123046875,20788.904296875,20788.904296875,233254912
2022-07-10 16:30:00+00:00,20790.169921875,20843.9140625,20790.169921875,20843.9140625,20843.9140625,204402688
2022-07-10 16:45:00+00:00,20860.2265625,20941.404296875,20860.2265625,20936.26953125,20936.26953125,355624960
2022-07-10 17:00:00+00:00,20934.6171875,20934.6171875,20895.0390625,20918.51171875,20918.51171875,19730432
2022-07-10 17:15:00+00:00,20908.859375,20908.859375,20896.046875,20902.443359375,20902.443359375,21039104
2022-07-10 17:30:00+00:00,20906.533203125,20935.78515625,20906.533203125,20929.791015625,20929.791015625,9093120
2022-07-10 17:45:00+00:00,20928.46484375,20931.37890625,20901.5546875,20901.5546875,20901.5546875,0
2022-07-10 18:00:00+00:00,20902.4921875,20903.783203125,20865.322265625,20865.322265625,20865.322265625,0
2022-07-10 18:15:00+00:00,20866.845703125,20866.845703125,20847.91015625,20848.501953125,20848.501953125,31723520
2022-07-10 18:30:00+00:00,20834.96484375,20836.080078125,20808.171875,20808.171875,20808.171875,1533952
2022-07-10 18:45:00+00:00,20807.783203125,20818.818359375,20801.203125,20818.818359375,20818.818359375,2502656
2022-07-10 19:00:00+00:00,20838.26953125,20838.26953125,20776.408203125,20781.748046875,20781.748046875,21022720
2022-07-10 19:15:00+00:00,20783.0078125,20797.984375,20779.68359375,20797.984375,20797.984375,1724416
2022-07-10 19:30:00+00:00,20796.083984375,20826.509765625,20792.796875,20826.509765625,20826.509765625,11689984
2022-07-10 19:45:00+00:00,20827.02734375,20880.65625,20827.02734375,20880.65625,20880.65625,57423872
2022-07-10 20:00:00+00:00,20886.091796875,20897.8671875,20861.01171875,20861.01171875,20861.01171875,71766016
2022-07-10 20:15:00+00:00,20863.583984375,20957.72265625,20856.84765625,20957.72265625,20957.72265625,161005568
2022-07-10 20:30:00+00:00,20957.609375,20957.609375,20937.982421875,20942.7578125,20942.7578125,66166784
2022-07-10 20:45:00+00:00,20945.392578125,20953.48046875,20942.63671875,20953.48046875,20953.48046875,46813184
2022-07-10 21:00:00+00:00,20971.771484375,21114.728515625,20971.771484375,21105.4609375,21105.4609375,172101632
2022-07-10 21:15:00+00:00,21106.072265625,21128.482421875,21106.072265625,21124.615234375,21124.615234375,0
2022-07-10 21:30:00+00:00,21127.34375,21127.34375,21085.03515625,21085.03515625,21085.03515625,0
2022-07-10 21:45:00+00:00,21081.025390625,21082.208984375,21043.58203125,21043.58203125,21043.58203125,20357120
2022-07-10 22:00:00+00:00,21045.32421875,21045.32421875,20842.69921875,20842.69921875,20842.69921875,88473600
2022-07-10 22:15:00+00:00,20842.880859375,20842.880859375,20759.322265625,20759.322265625,20759.322265625,127424512
2022-07-10 22:30:00+00:00,20758.05078125,20826.181640625,20758.05078125,20826.181640625,20826.181640625,263958528
2022-07-10 22:45:00+00:00,20818.78125,20845.08984375,20818.78125,20845.08984375,20845.08984375,139735040
2022-07-10 23:00:00+00:00,20838.892578125,20838.892578125,20787.4296875,20787.4296875,20787.4296875,0
2022-07-10 23:15:00+00:00,20788.498046875,20819.841796875,20787.939453125,20819.841796875,20819.841796875,9926656
2022-07-10 23:30:00+00:00,20824.322265625,20849.626953125,20824.322265625,20844.091796875,20844.091796875,19367936
2022-07-10 23:45:00+00:00,20850.69921875,20862.572265625,20850.69921875,20862.572265625,20862.572265625,0
2022-07-11 00:00:00+00:00,20856.353515625,20856.353515625,20790.8671875,20790.8671875,20790.8671875,21868544
2022-07-11 00:15:00+00:00,20785.09375,20785.09375,20726.0703125,20728.708984375,20728.708984375,34736128
2022-07-11 00:30:00+00:00,20717.849609375,20778.046875,20717.095703125,20778.046875,20778.046875,46149632
2022-07-11 00:45:00+00:00,20777.7734375,20810.26171875,20774.7421875,20810.26171875,20810.26171875,0
2022-07-11 01:00:00+00:00,20808.5546875,20808.5546875,20771.439453125,20771.439453125,20771.439453125,0
2022-07-11 01:15:00+00:00,20772.84375,20772.84375,20608.47265625,20619.056640625,20619.056640625,117602304
2022-07-11 01:30:00+00:00,20617.1484375,20617.1484375,20588.732421875,20595.404296875,20595.404296875,13776896
2022-07-11 01:45:00+00:00,20601.0234375,20616.693359375,20583.5859375,20590.1484375,20590.1484375,5273600
2022-07-11 02:00:00+00:00,20589.451171875,20589.451171875,20514.09765625,20514.09765625,20514.09765625,56406016
2022-07-11 02:15:00+00:00,20497.630859375,20553.677734375,20497.630859375,20553.677734375,20553.677734375,140136448
2022-07-11 02:30:00+00:00,20566.626953125,20583.30859375,20563.12109375,20583.30859375,20583.30859375,0
2022-07-11 02:45:00+00:00,20581.85546875,20581.85546875,20547.79296875,20547.79296875,20547.79296875,0
2022-07-11 03:00:00+00:00,20549.490234375,20613.0078125,20538.37109375,20613.0078125,20613.0078125,60807168
2022-07-11 03:15:00+00:00,20618.6796875,20636.90625,20606.38671875,20633.5625,20633.5625,2738176
2022-07-11 03:30:00+00:00,20625.77734375,20626.634765625,20619.380859375,20624.50390625,20624.50390625,0
2022-07-11 03:45:00+00:00,20624.666015625,20624.666015625,20545.46484375,20545.46484375,20545.46484375,74668032
2022-07-11 04:00:00+00:00,20555.416015625,20558.416015625,20522.416015625,20522.416015625,20522.416015625,97597440
2022-07-11 04:15:00+00:00,20530.390625,20569.26953125,20522.232421875,20522.232421875,20522.232421875,47249408
2022-07-11 04:30:00+00:00,20517.7421875,20517.7421875,20492.357421875,20499.119140625,20499.119140625,4661248
2022-07-11 04:45:00+00:00,20497.283203125,20530.939453125,20497.283203125,20530.939453125,20530.939453125,100517888
2022-07-11 05:00:00+00:00,20527.76953125,20535.95703125,20504.2890625,20504.2890625,20504.2890625,0
2022-07-11 05:15:00+00:00,20491.18359375,20518.65234375,20491.18359375,20518.65234375,20518.65234375,17975296
2022-07-11 05:30:00+00:00,20524.048828125,20546.578125,20522.87109375,20546.578125,20546.578125,0
2022-07-11 05:45:00+00:00,20554.6484375,20554.6484375,20507.193359375,20515.587890625,20515.587890625,182534144
2022-07-11 06:00:00+00:00,20510.8125,20515.548828125,20432.244140625,20432.244140625,20432.244140625,90664960
2022-07-11 06:15:00+00:00,20432.2421875,20432.2421875,20408.302734375,20421.208984375,20421.208984375,45541376
2022-07-11 06:30:00+00:00,20421.390625,20438.17578125,20408.75,20408.75,20408.75,37783552
2022-07-11 06:45:00+00:00,20411.001953125,20433.576171875,20405.640625,20405.640625,20405.640625,18946048
2022-07-11 07:00:00+00:00,20406.267578125,20442.333984375,20395.38671875,20436.447265625,20436.447265625,32839680
2022-07-11 07:15:00+00:00,20437.55078125,20462.89453125,20437.55078125,20447.5234375,20447.5234375,29919232
2022-07-11 07:30:00+00:00,20449.107421875,20466.11328125,20449.107421875,20465.791015625,20465.791015625,13379584
2022-07-11 07:45:00+00:00,20470.158203125,20470.67578125,20455.494140625,20455.494140625,20455.494140625,1034240
2022-07-11 08:00:00+00:00,20446.953125,20448.154296875,20432.556640625,20448.154296875,20448.154296875,0
2022-07-11 08:15:00+00:00,20462.7109375,20495.400390625,20462.7109375,20482.470703125,20482.470703125,100573184
2022-07-11 08:30:00+00:00,20487.912109375,20506.431640625,20484.400390625,20506.359375,20506.359375,0
2022-07-11 08:45:00+00:00,20502.267578125,20524.1328125,20499.263671875,20524.1328125,20524.1328125,20078592
2022-07-11 09:00:00+00:00,20524.775390625,20562.66796875,20524.775390625,20562.66796875,20562.66796875,67856384
2022-07-11 09:15:00+00:00,20569.48828125,20587.244140625,20569.48828125,20578.400390625,20578.400390625,33044480
2022-07-11 09:30:00+00:00,20571.21484375,20571.21484375,20553.95703125,20562.31640625,20562.31640625,12664832
2022-07-11 09:45:00+00:00,20556.416015625,20556.416015625,20521.173828125,20534.900390625,20534.900390625,21862400
2022-07-11 10:00:00+00:00,20536.5625,20562.09375,20536.5625,20540.8046875,20540.8046875,42674176
2022-07-11 10:15:00+00:00,20543.234375,20582.9296875,20543.234375,20582.9296875,20582.9296875,32491520
2022-07-11 10:30:00+00:00,20579.693359375,20579.693359375,20576.12109375,20579.208984375,20579.208984375,0
2022-07-11 10:45:00+00:00,20583.21875,20600.86328125,20546.52734375,20546.52734375,20546.52734375,0
2022-07-11 11:00:00+00:00,20540.4375,20552.267578125,20538.0234375,20552.267578125,20552.267578125,0
2022-07-11 11:15:00+00:00,20558.224609375,20564.4453125,20551.298828125,20551.298828125,20551.298828125,0
2022-07-11 11:30:00+00:00,20538.7890625,20548.6328125,20486.0390625,20486.0390625,20486.0390625,0
2022-07-11 11:45:00+00:00,20487.326171875,20487.587890625,20460.876953125,20460.876953125,20460.876953125,13910016
2022-07-11 12:00:00+00:00,20465.486328125,20473.083984375,20451.498046875,20459.109375,20459.109375,25870336
2022-07-11 12:15:00+00:00,20458.076171875,20493.69921875,20456.06640625,20493.69921875,20493.69921875,45873152
2022-07-11 12:30:00+00:00,20510.9453125,20563.798828125,20510.9453125,20561.103515625,20561.103515625,83507200
2022-07-11 12:45:00+00:00,20560.794921875,20594.013671875,20552.724609375,20594.013671875,20594.013671875,89812992
2022-07-11 13:00:00+00:00,20589.228515625,20593.373046875,20564.126953125,20564.126953125,20564.126953125,23007232
2022-07-11 13:15:00+00:00,20560.12109375,20586.791015625,20558.591796875,20579.423828125,20579.423828125,47939584
2022-07-11 13:30:00+00:00,20561.01171875,20660.76171875,20515.533203125,20515.533203125,20515.533203125,68913152
2022-07-11 13:45:00+00:00,20526.443359375,20526.443359375,20357.560546875,20380.0546875,20380.0546875,347189248
2022-07-11 14:00:00+00:00,20374.5078125,20450.408203125,20348.501953125,20450.408203125,20450.408203125,106551296
2022-07-11 14:15:00+00:00,20441.53125,20441.53125,20393.7578125,20410.158203125,20410.158203125,51447808
2022-07-11 14:30:00+00:00,20402.240234375,20447.1875,20399.376953125,20447.1875,20447.1875,8480768
2022-07-11 14:45:00+00:00,20442.1171875,20463.466796875,20425.1640625,20425.1640625,20425.1640625,0
2022-07-11 15:00:00+00:00,20419.291015625,20419.291015625,20395.412109375,20400.21875,20400.21875,2091008
2022-07-11 15:15:00+00:00,20390.951171875,20400.884765625,20377.31640625,20390.40625,20390.40625,0
2022-07-11 15:30:00+00:00,20397.912109375,20438.390625,20396.7421875,20427.28515625,20427.28515625,24375296
2022-07-11 15:45:00+00:00,20424.80859375,20430.771484375,20397.505859375,20430.771484375,20430.771484375,36458496
2022-07-11 16:00:00+00:00,20429.015625,20438.87109375,20418.046875,20438.87109375,20438.87109375,0
2022-07-11 16:15:00+00:00,20436.541015625,20451.953125,20429.62109375,20449.4375,20449.4375,3543040
2022-07-11 16:30:00+00:00,20453.986328125,20494.9921875,20452.763671875,20486.80078125,20486.80078125,0
2022-07-11 16:45:00+00:00,20471.736328125,20471.736328125,20444.650390625,20447.28125,20447.28125,0
2022-07-11 17:00:00+00:00,20436.837890625,20472.615234375,20419.451171875,20472.615234375,20472.615234375,31080448
2022-07-11 17:15:00+00:00,20497.80859375,20553.548828125,20497.80859375,20553.548828125,20553.548828125,157263872
2022-07-11 17:30:00+00:00,20579.34375,20604.71875,20578.501953125,20604.71875,20604.71875,147261440
2022-07-11 17:45:00+00:00,20595.083984375,20608.234375,20593.861328125,20608.234375,20608.234375,55455744
2022-07-11 18:00:00+00:00,20604.91015625,20604.91015625,20573.3671875,20573.3671875,20573.3671875,39858176
2022-07-11 18:15:00+00:00,20573.82421875,20573.82421875,20564.72265625,20571.724609375,20571.724609375,36286464
2022-07-11 18:30:00+00:00,20571.83203125,20648.322265625,20571.212890625,20648.322265625,20648.322265625,89458688
2022-07-11 18:45:00+00:00,20644.3984375,20644.3984375,20590.908203125,20601.4296875,20601.4296875,95729664
2022-07-11 19:00:00+00:00,20582.31640625,20582.31640625,20538.8671875,20541.525390625,20541.525390625,35594240
2022-07-11 19:15:00+00:00,20535.841796875,20535.841796875,20450.150390625,20460.044921875,20460.044921875,113625088
2022-07-11 19:30:00+00:00,20463.625,20514.7890625,20463.625,20514.7890625,20514.7890625,109846528
2022-07-11 19:45:00+00:00,20510.8984375,20510.8984375,20485.439453125,20497.025390625,20497.025390625,44568576
2022-07-11 20:00:00+00:00,20506.734375,20535.685546875,20506.734375,20525.708984375,20525.708984375,34578432
2022-07-11 20:15:00+00:00,20537.5390625,20537.5390625,20465.349609375,20475.51953125,20475.51953125,30695424
2022-07-11 20:30:00+00:00,20482.134765625,20482.134765625,20460.880859375,20465.22265625,20465.22265625,12937216
2022-07-11 20:45:00+00:00,20475.35546875,20475.35546875,20439.447265625,20439.447265625,20439.447265625,18733056
2022-07-11 21:00:00+00:00,20439.291015625,20439.291015625,20407.20703125,20411.03125,20411.03125,0
2022-07-11 21:15:00+00:00,20409.302734375,20409.544921875,20366.046875,20366.046875,20366.046875,17858560
2022-07-11 21:30:00+00:00,20365.18359375,20373.064453125,20358.5390625,20360.25390625,20360.25390625,52725760
2022-07-11 21:45:00+00:00,20353.025390625,20353.025390625,20255.240234375,20255.240234375,20255.240234375,181903360
2022-07-11 22:00:00+00:00,20255.013671875,20255.013671875,20114.189453125,20114.189453125,20114.189453125,104144896
2022-07-11 22:15:00+00:00,20111.537109375,20129.439453125,20100.587890625,20100.587890625,20100.587890625,110245888
2022-07-11 22:30:00+00:00,20096.6796875,20107.580078125,20074.0625,20074.0625,20074.0625,38506496
2022-07-11 22:45:00+00:00,20059.9921875,20059.9921875,20004.759765625,20037.31640625,20037.31640625,302092288
2022-07-11 23:00:00+00:00,20014.126953125,20014.126953125,19924.5390625,19988.27734375,19988.27734375,239982592
2022-07-11 23:15:00+00:00,19993.9765625,19994.486328125,19965.25390625,19965.25390625,19965.25390625,162529280
2022-07-11 23:30:00+00:00,19979.12109375,20014.0546875,19973.234375,20002.681640625,20002.681640625,152311808
2022-07-11 23:45:00+00:00,20004.384765625,20019.16796875,19972.052734375,19972.052734375,19972.052734375,137275392
2022-07-12 00:00:00+00:00,19970.474609375,19982.22265625,19954.345703125,19982.22265625,19982.22265625,135356416
2022-07-12 00:15:00+00:00,19984.693359375,19984.693359375,19915.638671875,19915.638671875,19915.638671875,53647360
2022-07-12 00:30:00+00:00,19907.822265625,19907.822265625,19862.662109375,19873.779296875,19873.779296875,196296704
2022-07-12 00:45:00+00:00,19863.517578125,19895.455078125,19824.279296875,19824.279296875,19824.279296875,184389632
2022-07-12 01:00:00+00:00,19831.76171875,19868.9140625,19823.5625,19868.568359375,19868.568359375,59983872
2022-07-12 01:15:00+00:00,19868.64453125,19887.939453125,19867.275390625,19870.220703125,19870.220703125,42829824
2022-07-12 01:30:00+00:00,19876.287109375,19924.4375,19876.287109375,19924.4375,19924.4375,88084480
